timestamp_s,uam_id,corridor_id,s_m,level_id,lane_id,x_m,y_m,z_m,speed_mps,active,serving_bs_id,serving_rsrp_dbm_per_re,sinr_db,handoff,control_tick
1418.0,UAM01,sf_sj_real,70900.0,L300,lane_0,593907.7839190385,4134769.306578682,300.0,50.0,True,BS16,-95.0558021352483,3.9213745310645587,False,False
1419.0,UAM01,sf_sj_real,70950.0,L300,lane_0,593952.070643146,4134746.096967142,300.0,50.0,True,BS16,-94.93562558904289,4.059525178567439,False,False
1420.0,UAM01,sf_sj_real,71000.0,L300,lane_0,593996.3573672536,4134722.8873556023,300.0,50.0,True,BS16,-94.81676401524142,4.19529154558972,False,True
1421.0,UAM01,sf_sj_real,71050.0,L300,lane_0,594040.4099764507,4134699.260531238,300.0,50.0,True,BS16,-94.69779910246169,4.3300263301034105,False,False
1422.0,UAM01,sf_sj_real,71100.0,L300,lane_0,594083.2956815059,4134673.5541837355,300.0,50.0,True,BS16,-94.57227219032652,4.469895656264902,False,False
1423.0,UAM01,sf_sj_real,71150.0,L300,lane_0,594126.1813865612,4134647.847836233,300.0,50.0,True,BS16,-94.4481284997165,4.607292974555622,False,False
1424.0,UAM01,sf_sj_real,71200.0,L300,lane_0,594169.0670916165,4134622.141488731,300.0,50.0,True,BS16,-94.32556730867715,4.742022028712637,False,False
1425.0,UAM01,sf_sj_real,71250.0,L300,lane_0,594211.9592509926,4134596.4461423135,300.0,50.0,True,BS16,-94.20484548951639,4.873830995043954,False,True
1426.0,UAM01,sf_sj_real,71300.0,L300,lane_0,594247.2412456647,4134569.4738773704,300.0,50.0,True,BS16,-94.08142288836835,5.005250256651359,False,False
1427.0,UAM01,sf_sj_real,71350.0,L300,lane_0,594290.7483811638,4134544.833886286,300.0,50.0,True,BS16,-93.9689034348371,5.127020752988447,False,False
1428.0,UAM01,sf_sj_real,71400.0,L300,lane_0,594334.2555166631,4134520.193895201,300.0,50.0,True,BS16,-93.85906693424147,5.245046054830562,False,False
1429.0,UAM01,sf_sj_real,71450.0,L300,lane_0,594377.7626521623,4134495.553904116,300.0,50.0,True,BS16,-93.75216498268556,5.359077229846556,False,False
1430.0,UAM01,sf_sj_real,71500.0,L300,lane_0,594420.2956746556,4134469.296153909,300.0,50.0,True,BS16,-93.64077913871063,5.476158241877574,False,True
1431.0,UAM01,sf_sj_real,71550.0,L300,lane_0,594462.4264494434,4134442.370370433,300.0,50.0,True,BS16,-93.52926668582566,5.592130390413432,False,False
1432.0,UAM01,sf_sj_real,71600.0,L300,lane_0,594504.5572242313,4134415.444586958,300.0,50.0,True,BS16,-93.42100476298495,5.703769421184796,False,False
1433.0,UAM01,sf_sj_real,71650.0,L300,lane_0,594546.6879990192,4134388.518803482,300.0,50.0,True,BS16,-93.3162794468122,5.810790556817254,False,False
1434.0,UAM01,sf_sj_real,71700.0,L300,lane_0,594588.8413984991,4134361.628554301,300.0,50.0,True,BS16,-93.21556771394643,5.912727364089826,False,False
1435.0,UAM01,sf_sj_real,71750.0,L300,lane_0,594631.0637884418,4134334.846661397,300.0,50.0,True,BS16,-93.11956384091098,6.008906955779331,False,True
1436.0,UAM01,sf_sj_real,71800.0,L300,lane_0,594673.2861783846,4134308.0647684927,300.0,50.0,True,BS16,-93.02801444495122,6.099555869683915,False,False
1437.0,UAM01,sf_sj_real,71850.0,L300,lane_0,594715.5085683273,4134281.2828755886,300.0,50.0,True,BS16,-92.94121756176798,6.1843769993066475,False,False
1438.0,UAM01,sf_sj_real,71900.0,L300,lane_0,594757.73095827,4134254.5009826845,300.0,50.0,True,BS16,-92.85946869829728,6.263075671375194,False,False
1439.0,UAM01,sf_sj_real,71950.0,L300,lane_0,594799.9657983644,4134227.739045273,300.0,50.0,True,BS16,-92.78317139309719,6.33525499444522,False,False
1440.0,UAM01,sf_sj_real,72000.0,L300,lane_0,594842.5829501845,4134201.5898890584,300.0,50.0,True,BS16,-92.7160257439491,6.397395728315221,False,True
1441.0,UAM01,sf_sj_real,72050.0,L300,lane_0,594885.2001020046,4134175.4407328437,300.0,50.0,True,BS16,-92.65486850874471,6.452485067046643,False,False
1442.0,UAM01,sf_sj_real,72100.0,L300,lane_0,594927.8172538247,4134149.291576629,300.0,50.0,True,BS16,-92.59994419967349,6.500279296904008,False,False
1443.0,UAM01,sf_sj_real,72150.0,L300,lane_0,594970.4344056448,4134123.1424204144,300.0,50.0,True,BS16,-92.55147877745692,6.540553185864053,False,False
1444.0,UAM01,sf_sj_real,72200.0,L300,lane_0,595013.0515574649,4134096.9932641992,300.0,50.0,True,BS16,-92.50967676031273,6.573102877819462,False,False
1445.0,UAM01,sf_sj_real,72250.0,L300,lane_0,595055.668709285,4134070.8441079846,300.0,50.0,True,BS16,-92.47471849513144,6.597748624330409,False,True
1446.0,UAM01,sf_sj_real,72300.0,L300,lane_0,595098.2222934983,4134044.59165882,300.0,50.0,True,BS16,-92.44612983219676,6.61492881717468,False,False
1447.0,UAM01,sf_sj_real,72350.0,L300,lane_0,595140.7698993625,4134018.329495253,300.0,50.0,True,BS16,-92.42459853735245,6.623987177288862,False,False
1448.0,UAM01,sf_sj_real,72400.0,L300,lane_0,595183.3175052266,4133992.0673316857,300.0,50.0,True,BS16,-92.41028054501894,6.62477146339346,False,False
1449.0,UAM01,sf_sj_real,72450.0,L300,lane_0,595225.8369247966,4133965.7595960298,300.0,50.0,True,BS16,-92.40296123272668,6.617479395888369,False,False
1450.0,UAM01,sf_sj_real,72500.0,L300,lane_0,595268.3366710908,4133939.42005228,300.0,50.0,True,BS16,-92.40275736610243,6.601998533294924,False,True
1451.0,UAM01,sf_sj_real,72550.0,L300,lane_0,595310.8364173851,4133913.080508531,300.0,50.0,True,BS16,-92.4098649121861,6.578144790165292,False,False
1452.0,UAM01,sf_sj_real,72600.0,L300,lane_0,595353.3361636794,4133886.7409647815,300.0,50.0,True,BS16,-92.42425131919302,6.545950821631509,False,False
1453.0,UAM01,sf_sj_real,72650.0,L300,lane_0,595395.8359099737,4133860.4014210324,300.0,50.0,True,BS16,-92.44585104326804,6.505482223321092,False,False
1454.0,UAM01,sf_sj_real,72700.0,L300,lane_0,595438.3800542762,4133834.1337221754,300.0,50.0,True,BS16,-92.47500098037898,6.456432659906995,False,False
1455.0,UAM01,sf_sj_real,72750.0,L300,lane_0,595480.9477413733,4133807.9041202874,300.0,50.0,True,BS16,-92.51136069811177,6.399130002990936,False,True
1456.0,UAM01,sf_sj_real,72800.0,L300,lane_0,595523.5154284704,4133781.6745183994,300.0,50.0,True,BS16,-92.55453892922795,6.333949661883048,False,False
1457.0,UAM01,sf_sj_real,72850.0,L300,lane_0,595566.0831155677,4133755.4449165114,300.0,50.0,True,BS16,-92.60434992564548,6.261077304357827,False,False
1458.0,UAM01,sf_sj_real,72900.0,L300,lane_0,595608.6508026648,4133729.215314624,300.0,50.0,True,BS16,-92.66058423771705,6.18072225097253,False,False
1459.0,UAM01,sf_sj_real,72950.0,L300,lane_0,595651.218489762,4133702.985712736,300.0,50.0,True,BS16,-92.72301149028752,6.093114698546262,False,False
1460.0,UAM01,sf_sj_real,73000.0,L300,lane_0,595693.818844335,4133676.809202944,300.0,50.0,True,BS16,-92.79168330406235,5.998228817340317,False,True
1461.0,UAM01,sf_sj_real,73050.0,L300,lane_0,595736.4202527301,4133650.6344058528,300.0,50.0,True,BS16,-92.86603658654296,5.896603480473787,False,False
1462.0,UAM01,sf_sj_real,73100.0,L300,lane_0,595779.0216611254,4133624.459608762,300.0,50.0,True,BS16,-92.94578535597735,5.788523556522734,False,False
1463.0,UAM01,sf_sj_real,73150.0,L300,lane_0,595821.6230695205,4133598.284811671,300.0,50.0,True,BS16,-93.03064454823962,5.674273764070438,False,False
1464.0,UAM01,sf_sj_real,73200.0,L300,lane_0,595864.2722048963,4133572.18869213,300.0,50.0,True,BS16,-93.12073540016131,5.553774950335939,False,False
1465.0,UAM01,sf_sj_real,73250.0,L300,lane_0,595907.168184238,4133546.4994929153,300.0,50.0,True,BS16,-93.21742527169681,5.425843646476064,False,True
